 Epoch: 66 | Train_loss: 53.69950 | Train_acc: 94.35400% | Val_acc: 89.45000%
 Epoch: 67 | Train_loss: 52.39996 | Train_acc: 94.51600% | Val_acc: 89.55000%
 Epoch: 68 | Train_loss: 51.99989 | Train_acc: 94.44000% | Val_acc: 89.55000%
 Epoch: 69 | Train_loss: 53.04053 | Train_acc: 94.44200% | Val_acc: 89.39000%
 Epoch: 70 | Train_loss: 50.23038 | Train_acc: 94.66200% | Val_acc: 89.51000%
 Epoch: 71 | Train_loss: 51.57034 | Train_acc: 94.57000% | Val_acc: 89.66000%
 Epoch: 72 | Train_loss: 50.81549 | Train_acc: 94.64200% | Val_acc: 89.91000%
 Epoch: 73 | Train_loss: 52.00464 | Train_acc: 94.63800% | Val_acc: 89.56000%
 Epoch: 74 | Train_loss: 49.70645 | Train_acc: 94.75200% | Val_acc: 89.47000%
 Epoch: 75 | Train_loss: 48.68541 | Train_acc: 94.82600% | Val_acc: 89.45000%
 Epoch: 76 | Train_loss: 47.99991 | Train_acc: 94.98000% | Val_acc: 89.34000%
 Epoch: 77 | Train_loss: 48.49654 | Train_acc: 94.97000% | Val_acc: 89.82000%
 Epoch: 78 | Train_loss: 47.03839 | Train_acc: 95.03200% | Val_acc: 89.83000%
 Epoch: 79 | Train_loss: 46.70938 | Train_acc: 95.11600% | Val_acc: 89.96000%
 Epoch: 80 | Train_loss: 46.97405 | Train_acc: 95.06000% | Val_acc: 89.97000%
 Epoch: 81 | Train_loss: 47.06157 | Train_acc: 95.08800% | Val_acc: 90.04000%
 Epoch: 82 | Train_loss: 46.04388 | Train_acc: 95.16400% | Val_acc: 90.10000%
 Epoch: 83 | Train_loss: 45.40332 | Train_acc: 95.25200% | Val_acc: 90.00000%
 Epoch: 84 | Train_loss: 45.21070 | Train_acc: 95.24800% | Val_acc: 89.99000%
 Epoch: 85 | Train_loss: 43.39310 | Train_acc: 95.46200% | Val_acc: 90.05000%
 Epoch: 86 | Train_loss: 45.25510 | Train_acc: 95.32800% | Val_acc: 90.07000%
 Epoch: 87 | Train_loss: 43.41006 | Train_acc: 95.46800% | Val_acc: 89.92000%
 Epoch: 88 | Train_loss: 42.94868 | Train_acc: 95.55800% | Val_acc: 90.12000%
 Epoch: 89 | Train_loss: 44.98609 | Train_acc: 95.28000% | Val_acc: 90.03000%
 Epoch: 90 | Train_loss: 43.73251 | Train_acc: 95.41600% | Val_acc: 90.10000%
 Epoch: 91 | Train_loss: 44.29221 | Train_acc: 95.30200% | Val_acc: 90.12000%
 Epoch: 92 | Train_loss: 42.77299 | Train_acc: 95.54200% | Val_acc: 90.20000%
 Epoch: 93 | Train_loss: 44.77358 | Train_acc: 95.29600% | Val_acc: 90.21000%
 Epoch: 94 | Train_loss: 43.42455 | Train_acc: 95.43400% | Val_acc: 90.19000%
 Epoch: 95 | Train_loss: 44.37849 | Train_acc: 95.32400% | Val_acc: 90.18000%
 Epoch: 96 | Train_loss: 43.74146 | Train_acc: 95.37800% | Val_acc: 90.17000%
 Epoch: 97 | Train_loss: 43.25603 | Train_acc: 95.32200% | Val_acc: 90.16000%
 Epoch: 98 | Train_loss: 42.21080 | Train_acc: 95.53800% | Val_acc: 90.16000%
 Epoch: 99 | Train_loss: 43.05039 | Train_acc: 95.49800% | Val_acc: 90.12000%
 Epoch: 100 | Train_loss: 44.34671 | Train_acc: 95.33400% | Val_acc: 90.12000%
Best Acc: 90.21000000000001
